state,district,DEI,AHS,UBS,SRS
Jharkhand,sahibganj,0.5584942603216492,0.5476300598339636,0.25,0.527592426012931
Jharkhand,seraikela-kharsawan,0.7870984111722924,0.6449217240612156,0.5742954556558084,0.2824546646038359
Jharkhand,simdega,0.7530851817379969,0.75,0.5941712316956405,0.6087361430510132
Jharkhand,west singhbhum,0.6597788481923447,0.5667804409681159,0.5643543203560633,0.591528841077071
Karnataka,bagalkot,0.8349607145074733,0.6229677597134197,0.8914726683211263,0.4319035836389349
Karnataka,bagalkote,0.7011490170095669,0.6907956283503853,0.443873169260417,0.4648952257002833
Karnataka,ballari,0.7519826684896399,0.6918944804953744,0.6710001864390607,0.4731998527626342
Karnataka,belagavi,0.7086624063140886,0.6187911141469788,0.5983704571995552,0.6002690016346779
Karnataka,bengaluru rural,0.4022293979259464,0.7149852248934558,0.25,0.5972605700835181
Karnataka,bengaluru urban,0.6666492465532273,0.4166666666666667,0.7034232989121185,0.4909694423161785
Karnataka,bidar,0.7220916085513821,0.7124608348306432,0.6693143795775591,0.5155087293368021
Karnataka,chamarajanagar,0.6120035751168852,0.7349650297729534,0.6381226016262203,0.75
Karnataka,chikkaballapur,0.8067251927126161,0.6980573160650316,0.8853091541156379,0.4739271610783793
Karnataka,chikkaballapura,0.6801626256010735,0.7312601161219429,0.419911262728046,0.7183169511346208
Karnataka,chikkamagaluru,0.7540857909727905,0.7377418588420475,0.6523382707946193,0.6041781100699194
Karnataka,chitradurga,0.6910155865300786,0.7176358344594094,0.4870210837128064,0.6502534631123742
Karnataka,dakshina kannada,0.7332737907640722,0.7024152473159794,0.5394147668334495,0.5323147536453765
Karnataka,davanagere,0.889525188301089,0.7108274059664701,0.75,0.25
Karnataka,davangere,0.8564936915617103,0.6689583907412511,0.9690427593722042,0.3962826027559444
Karnataka,dharwad,0.790903836285292,0.7118817100515272,0.6183157573213939,0.4532036593901584
Karnataka,gadag,0.6478268586654384,0.7194771542699315,0.5467570655900279,0.5969719707379041
Karnataka,hasan,0.7858126446047187,0.7360292091485258,0.9139688868313154,0.5267402388376227
Karnataka,hassan,0.7968788501161124,0.7270874478416465,0.4572801779351602,0.5060993453133733
Karnataka,haveri,0.7876459701079435,0.7197147439229021,0.4273530224329939,0.5117331636525757
Karnataka,kalaburagi,0.7548183352821947,0.6706970286444025,0.658230323677718,0.4166710913374386
Karnataka,kodagu,0.7784707665827737,0.75,0.5791391957257166,0.4056293019096841
Karnataka,kolar,0.7757912299484566,0.723337986130704,0.5969849988366713,0.5310757687876311
Karnataka,koppal,0.7039748486968779,0.70891926406605,0.4960572605214864,0.5035200856463657
Karnataka,mandya,0.7727311658105623,0.7269538036618506,0.6103841192566499,0.6116899463987415
Karnataka,mysuru,0.7364571897683619,0.6920726727351023,0.6072110472362379,0.4303811617834011
Karnataka,raichur,0.6746596860311078,0.667192581263086,0.6795342986077808,0.4587524643052356
Karnataka,ramanagar,0.8156729036691633,0.7034720308624965,0.8941203243322845,0.446044315493249
Karnataka,ramanagara,0.7308266915762941,0.7326633800098006,0.4541664668426229,0.5481775362529118
Karnataka,shivamogga,0.7522084286218597,0.717606135752788,0.6161353524238269,0.5359885673265108
Karnataka,tumakuru,0.7601766837805852,0.7019474926866935,0.6720500371635265,0.5613793288788911
Karnataka,udupi,0.6760442016676097,0.7286095065559894,0.5254580120017898,0.6423538995187824
Karnataka,uttara kannada,0.728677143952566,0.7286020818793342,0.5268070171603407,0.5263319503156033
Karnataka,vijayanagara,0.6321406825141602,0.7413502516965387,0.5300087402232168,0.592366038223297
Karnataka,vijayapura,0.6586957481349884,0.6647647119967925,0.6090234485287457,0.6097561590982568
Karnataka,yadgir,0.6051830342174549,0.6928671131372228,0.6579081844120802,0.455749982855635
Kerala,alappuzha,0.6882760800300095,0.6704874377677434,0.6063530948379352,0.4397955116629359
Kerala,ernakulam,0.65389152170901,0.57438925552854,0.5218836464377998,0.3522370522771071
Kerala,idukki,0.7926355347333445,0.7417506078499478,0.7300982328404058,0.3961705636397141
Kerala,kannur,0.6533340782354646,0.5803519740650689,0.4841884778944244,0.4605532251324545
Kerala,kasaragod,0.6877420950815648,0.658069931689244,0.5994241455039084,0.3178786773945521
Kerala,kollam,0.7118291340762711,0.6151441472733589,0.5961102312950267,0.3736712199042948
Kerala,kottayam,0.7425961134988439,0.6829917795530855,0.6494143253031448,0.5189546131705896
Kerala,kozhikode,0.6475228437305117,0.552332985990506,0.3804873781491792,0.6618703106887952
Kerala,malappuram,0.5767299181349002,0.25,0.25,0.75
Kerala,palakkad,0.757356045530919,0.5508278337385667,0.75,0.299652274470591
Kerala,pathanamthitta,0.7609023036669573,0.7326039133958551,0.7292935293244698,0.4152728390280308
Kerala,thiruvananthapuram,0.6571099703225454,0.5617980780363552,0.53426474839409,0.25
Kerala,thrissur,0.6288978596096418,0.5509725599166377,0.6380781165615156,0.3292395077380313
Kerala,wayanad,0.7913923513016428,0.75,0.5734045981095868,0.406531880447469
Ladakh,kargil,0.7,0.25,0.75,0.25
Ladakh,leh,0.6,0.75,0.25,0.75
Lakshadweep,lakshadweep,0.65,0.5,0.5,0.5
Madhya Pradesh,agar malwa,0.6399285812413392,0.6606564019448946,0.4724477417965168,0.4441400040826507
Madhya Pradesh,alirajpur,0.7420699615743265,0.6044609091610713,0.7313792365699566,0.3315289248814805
Madhya Pradesh,anuppur,0.7346213465878298,0.638776337115073,0.6035894154177761,0.6397637353766203
Madhya Pradesh,ashok nagar,0.8278360691175906,0.5764837539553909,0.5911896032514338,0.4054884819526949
Madhya Pradesh,balaghat,0.7828336203844062,0.5398323024509641,0.5046211776776099,0.4482139535211741
Madhya Pradesh,barwani,0.8503481725285713,0.2827622134753416,0.659042764163738,0.4669862432557133
Madhya Pradesh,betul,0.7752508056681247,0.5468713822644131,0.6699102073601183,0.4445981215296352
Madhya Pradesh,bhind,0.8560350100764698,0.4745542949756888,0.4984955078707389,0.2759036423345396
Madhya Pradesh,bhopal,0.9358336602991608,0.4202144593655939,0.5570055025597542,0.284037091815396
Madhya Pradesh,burhanpur,0.7324799616874411,0.5436250675310643,0.6660662579135663,0.4570445483698778
Madhya Pradesh,chhatarpur,0.8417703635576153,0.3446399629543876,0.6701954075997137,0.2862062930207744
Madhya Pradesh,chhindwara,0.8513824987813378,0.4431291965732808,0.5788262892814013,0.4210128340996081
Madhya Pradesh,damoh,0.7094408720689317,0.5375955082194952,0.5549634566393219,0.5422743332261271
Madhya Pradesh,datia,0.8077829457879764,0.6023529752257467,0.4219168977662284,0.3153587955288769
Madhya Pradesh,dewas,0.8421676115017345,0.5233850428339893,0.6504296673888955,0.3133026414607052
Madhya Pradesh,dhar,0.7808027542735296,0.409708555221116,0.5899070391562357,0.357562650298684
Madhya Pradesh,dindori,0.620537638169259,0.6512213475341514,0.4956998113703309,0.75
Madhya Pradesh,guna,0.7705696703146179,0.4892842671914795,0.6401382121053718,0.4768744862135213
Madhya Pradesh,gwalior,0.8247015522104439,0.3907849039129428,0.4709019243591175,0.2797971129688934
Madhya Pradesh,harda,0.6003069729563911,0.650874044917805,0.6933538051347496,0.5935061423833332
Madhya Pradesh,indore,0.9032928155937096,0.25,0.526685512478593,0.3038066157337643
Madhya Pradesh,jabalpur,0.909214354612255,0.4413130933086363,0.5372386810984107,0.2663056012380356
Madhya Pradesh,jhabua,0.8347995899246253,0.4491587558848499,0.6675769584314153,0.25
Madhya Pradesh,katni,0.8301181671089946,0.511943351084356,0.524850778407745,0.3874551614780133
Madhya Pradesh,khandwa,0.8144801720044235,0.565427954001698,0.7396695165792777,0.376940303584544
Madhya Pradesh,khargone,0.8357624835820883,0.4107625221887783,0.75,0.3939034493718349
Madhya Pradesh,maihar,0.5474395498316131,0.7394940958555221,0.25,0.3870547883715297
Madhya Pradesh,mandla,0.7004136996727335,0.5852627923130355,0.4663972132476922,0.6769263119086112
Madhya Pradesh,mandsaur,0.7431275666321101,0.4700740912248206,0.5452167142247893,0.442595198921818
Madhya Pradesh,mauganj,0.7488204851628604,0.7399571660106505,0.3354677823295995,0.3246144831067067
Madhya Pradesh,morena,0.862758724652949,0.2643937639885776,0.6092364184244812,0.3548589672669391
Madhya Pradesh,narmadapuram,0.7764632712391262,0.5624317798432177,0.7464826605352154,0.54131841324998
Madhya Pradesh,narsinghpur,0.7926375155548789,0.5690553368835378,0.6607620716646782,0.3779840677978481
Madhya Pradesh,neemuch,0.7156670082831618,0.5884174577448483,0.4641847019494593,0.5440969860469081
Madhya Pradesh,niwari,0.7662697509204011,0.7482345450335726,0.4752300417278365,0.3862809669214259
Madhya Pradesh,pandhurna,0.7898458851924517,0.75,0.4025233027039417,0.3899641770907472
Madhya Pradesh,panna,0.796058823340576,0.5460368912556919,0.7240431848396403,0.3528971645015183
Madhya Pradesh,raisen,0.8087383825072033,0.5268084543379751,0.6200893205515178,0.4503643963151755
Madhya Pradesh,rajgarh,0.6773309293374472,0.4429555452651076,0.6612388641329361,0.5579506925090099
Madhya Pradesh,ratlam,0.8160878313352166,0.4769912016670525,0.6251436529028549,0.5143181501009102
Madhya Pradesh,rewa,0.892114909317311,0.3923361889326233,0.517093566947433,0.3244346972267552
Madhya Pradesh,sagar,0.8189333901758615,0.4102946283862005,0.6129002091822323,0.3671686978223564
Madhya Pradesh,satna,0.691850039928053,0.4265310257003936,0.5953881553681406,0.2892789732537431
Madhya Pradesh,sehore,0.7651938836049358,0.5456868322693745,0.6912419398736801,0.5468717656785435
Madhya Pradesh,seoni,0.7295501815899594,0.5416184301921741,0.4424976542175904,0.4373870348140126
Madhya Pradesh,shahdol,0.756934988316116,0.5597939337809679,0.506085635717886,0.5535473500625138
Madhya Pradesh,shajapur,0.7207124591367002,0.5030388978930308,0.6639039800063478,0.5978032369378711
Madhya Pradesh,sheopur,0.7210385304381612,0.5656040171335958,0.5381171153182422,0.3646537721738447
Madhya Pradesh,shivpuri,0.7816064812678283,0.4041951261866173,0.6409294685924666,0.4465082032379462
Madhya Pradesh,sidhi,0.8108732125969584,0.5492012039824034,0.5124991139256159,0.4145313127845925
Madhya Pradesh,singrauli,0.7898232588272047,0.5328200972447326,0.4236977665016364,0.4798783954248952
Madhya Pradesh,tikamgarh,0.8039638766246504,0.4968453345681871,0.5709033899461571,0.4804458672283243
Madhya Pradesh,ujjain,0.8575068221860171,0.2655707339661959,0.5817733481857121,0.3824587110225385
Madhya Pradesh,umaria,0.7762156590204531,0.5827737902292197,0.4352983342506247,0.3311103164417333
Madhya Pradesh,vidisha,0.8398051908339488,0.5207030948522035,0.5924369242774548,0.3482403911552073
Maharashtra,ahilyanagar,0.5880256087679097,0.568366242421241,0.4322526729848811,0.7241052958060636
Maharashtra,akola,0.6688275237323884,0.6827677289141467,0.5436091836064991,0.3968883197104332
Maharashtra,amravati,0.7496591109645186,0.6457014198897764,0.6028119168541377,0.3452854200149483
Maharashtra,beed,0.6992467248625578,0.6226968944480211,0.4578888109256097,0.4766358493171839
Maharashtra,bhandara,0.8059232314175651,0.7311813313146891,0.5069020389891595,0.3489350017302046
Maharashtra,buldhana,0.4826721933032713,0.6224307514429837,0.4203312292718126,0.5938653795718961
Maharashtra,chandrapur,0.665666907050366,0.7032584241841117,0.4056154288316904,0.5576398119062098
Maharashtra,chhatrapati sambhajinagar,0.6842143551429102,0.5177085323089186,0.4112769617396294,0.4384396663903361
Maharashtra,dharashiv,0.6029293393598472,0.6909996331269209,0.25,0.6110977325001099
Maharashtra,dhule,0.7356961088295284,0.584921011114334,0.606476753534187,0.25
Maharashtra,gadchiroli,0.6851882886980819,0.7238236563399811,0.5257973058692549,0.3831455592240335
Maharashtra,gondia,0.6770821245048341,0.7112130259145802,0.2952521818113494,0.4312666778615808
Maharashtra,hingoli,0.5693651159218426,0.6692601291837933,0.3112709844048432,0.75
Maharashtra,jalgaon,0.6339079813311589,0.579034281577278,0.5807840786246707,0.3609231692971099
Maharashtra,jalna,0.7517777613810004,0.6515026636198347,0.4563743109645295,0.4170926311226732
Maharashtra,kolhapur,0.7874961905858128,0.6084531903303172,0.3572914347235774,0.4447554356886679
Maharashtra,latur,0.6657673830688154,0.6506625444820975,0.3850717447731866,0.3758400873181077
Maharashtra,mumbai,0.8517403637446351,0.4516225290390654,0.5154332562642245,0.2891409945514349
Maharashtra,mumbai suburban,0.7559635279117305,0.5303250583072159,0.2949341847144439,0.2968802761826862
Maharashtra,nagpur,0.8121261119291056,0.599562666402545,0.536888618915252,0.2659059139898298
Maharashtra,nanded,0.5519554405601504,0.601755819520006,0.3644137352411675,0.7076888571567095
Maharashtra,nandurbar,0.7214888882442277,0.628462764740701,0.75,0.3714252226159303
Maharashtra,nashik,0.7159127215710216,0.4117459267486859,0.5521854626123586,0.3591751926854443
Maharashtra,palghar,0.6996482607101353,0.6300663605685219,0.3808498973860619,0.4861474056602285
Maharashtra,parbhani,0.6652780999099924,0.6841169728827229,0.356658827878803,0.5607000840849514
Maharashtra,pune,0.783206711748644,0.3257840522394922,0.3808210784569791,0.3113705546092812
Maharashtra,raigad,0.6696009488678085,0.6372117949189595,0.3452458282652982,0.5101446386219672
Maharashtra,ratnagiri,0.8053311846131201,0.7189244352630723,0.4965575220255138,0.4687545864996837
Maharashtra,sangli,0.5715606936909784,0.651405386667044,0.5364796325351042,0.495186968467564
Maharashtra,satara,0.6001912779599311,0.6885504437008162,0.5221210565394945,0.6918008109247731
Maharashtra,sindhudurg,0.8433729300416056,0.75,0.3899660315855502,0.4328135927612091
Maharashtra,solapur,0.5744026732493209,0.5934194794444956,0.3314655870210108,0.7118175729580187
Maharashtra,thane,0.7970571943571707,0.25,0.3520581368594625,0.3057944812999743
Maharashtra,wardha,0.8105207641194945,0.7288113110103361,0.6129242856374403,0.2673925748323442
Maharashtra,washim,0.6957470381210381,0.7202774692427962,0.5220722228211101,0.5299176544693953
Maharashtra,yavatmal,0.5690557562236395,0.6490972698781031,0.353943805330827,0.7399536054028917
Manipur,bishnupur,0.6776405576037894,0.6145271229764271,0.305009492688287,0.5856823681158472
Manipur,chandel,0.7170556494701439,0.6374751491053678,0.4454488017190059,0.3821071871095934
Manipur,churachandpur,0.6512606312712921,0.25,0.75,0.2885125677035603
Manipur,imphal east,0.8090920052454746,0.5830019880715706,0.3560113854182353,0.5167226188988852
Manipur,imphal west,0.7133070495927871,0.5946464072706618,0.4555099688777536,0.75
Manipur,jiribam,0.8918195607520533,0.7310470510271703,0.3624629780468568,0.25
Manipur,kakching,0.824587624997827,0.7343605036447979,0.25,0.2683042755622322
Manipur,pherzawl,0.7595180355346336,0.75,0.7070337841490282,0.2950665408507273
Manipur,senapati,0.7928987009148802,0.5195162359178264,0.4426445313524403,0.4340286458028642
Manipur,tamenglong,0.6398554144498725,0.6032803180914513,0.4033638999725115,0.4693791123080852
Manipur,thoubal,0.8583837116071068,0.5937375745526838,0.292476770830997,0.4211653133693975
Manipur,ukhrul,0.7511263446161187,0.6407886017229953,0.3911200259008359,0.5558942751923797
Meghalaya,east garo hills,0.805408052334285,0.6534014401967099,0.6102130913155768,0.5023267731456276
Meghalaya,east jaintia hills,0.8372541477028677,0.6703208243077103,0.768786794355897,0.4535657326643224
Meghalaya,east khasi hills,0.7512711545369635,0.25,0.8052078989527489,0.4309713773994518
Meghalaya,eastern west khasi hills,0.5,0.75,0.0,0.75
Meghalaya,kamrup,0.5001170891633979,0.7494145541830104,0.0,0.25
Meghalaya,north garo hills,0.7405699039320679,0.7113215463575513,0.6874602228230273,0.5135619067515698
Meghalaya,ri bhoi,0.8549051966039475,0.6042181371114104,0.5780531432388356,0.4330779501462383
Meghalaya,south garo hills,0.7885336844278261,0.683727533516773,0.7466044939233679,0.4824999553697262
Meghalaya,south west garo hills,0.8318615958842649,0.6736968951856839,0.6757278377043819,0.4809576902279783
Meghalaya,south west khasi hills,0.6302104190241262,0.6967683390902172,0.922400365762462,0.3537158646429041
Meghalaya,west garo hills,0.8758438537885841,0.4551109419823195,1.0,0.4707562472057137
Meghalaya,west jaintia hills,0.7055998762182063,0.560959545694046,0.6921568246811367,0.4420740818574056
Meghalaya,west khasi hills,0.7713832626024053,0.4877905274866811,0.5319251310242301,0.4702045602108213
Mizoram,aizawl,0.8412316669987504,0.2572251691970001,0.6884983027284912,0.676168549577956
Mizoram,champhai,0.7373180137593981,0.3440317228043586,0.592222897151929,0.75
Mizoram,hnahthial,0.6664307058053429,0.75,0.4325330208361768,0.469062083104816
Mizoram,khawzawl,0.720243512019965,0.7353667459301262,0.557037530254525,0.3390913696457248
Mizoram,kolasib,0.7543961088809247,0.6340837231179284,0.7353203144206559,0.69328610368718
Mizoram,lawngtlai,0.7830744817950461,0.25,0.75,0.5972768781581275
Mizoram,lunglei,0.8227989189146279,0.5323303457106274,0.5307566631058585,0.6297445983774583
Mizoram,mamit,0.7931645541798363,0.6512255350283519,0.6780717506888032,0.6137580219696995
Mizoram,saiha,0.6419894165332545,0.5690963965611853,0.6280195661563661,0.5607964545517499
Mizoram,saitual,0.6743353725815282,0.7467806841046278,0.25,0.25
Mizoram,serchhip,0.6620049495578886,0.6973202853484544,0.6614134589132667,0.6971299281851513
Nagaland,chumukedima,0.5091634099192657,0.7137757009345794,0.3387836611758731,0.5561308754577121
Nagaland,dimapur,0.8976912277810921,0.25,0.677561760517013,0.5388407057015692
Nagaland,kiphire,0.7179754505378517,0.5853805073431242,0.619660147536834,0.7086722061441488
Nagaland,kohima,0.8252273392877345,0.4722616822429906,0.7207640726993212,0.5893707534549235
Nagaland,longleng,0.6171174787383016,0.5763444592790388,0.6665656459981932,0.47975425359991
Nagaland,meluri,0.7500224299065421,0.7498878504672897,0.75,0.25
Nagaland,mokokchung,0.7332866566235305,0.6570921228304406,0.6843768292552512,0.6382056626650543
Nagaland,mon,0.7793273590561819,0.3175674232309746,0.6579375991198377,0.6915412149290059
Nagaland,niuland,0.774996008548559,0.7489906542056075,0.4517702983304198,0.3552916714370909
Nagaland,noklak,0.6238107338393865,0.6886221628838451,0.5002453570070737,0.6418652135323747
Nagaland,peren,0.7062147663754771,0.5339626168224298,0.6672640696622782,0.75
Nagaland,phek,0.7951872089324954,0.5525046728971963,0.7263994181255449,0.6609293002951412
Nagaland,shamator,0.5761318288399901,0.6921981308411215,0.25,0.745446131514857
Nagaland,tseminyu,0.6080353552987945,0.75,0.4000312022920327,0.3547867585668326
Nagaland,tuensang,0.7643935403329464,0.478822429906542,0.6012786534817866,0.6319515597698219
Nagaland,wokha,0.7467310283689457,0.6463257676902536,0.7178634592658415,0.6548536840981868
Nagaland,zunheboto,0.7879993107651563,0.6080667556742323,0.6256145065737193,0.5984895473444716
Odisha,angul,0.8289100242025466,0.5656602847324497,0.8943953856232999,0.5470559983293694
Odisha,anugal,0.8224789681924826,0.75,0.7017287700035042,0.25
Odisha,anugul,0.762414486084612,0.7376656848306333,0.8137522242622691,0.640724072350475
Odisha,balangir,0.8902627274360301,0.4024300441826215,0.8984519445138953,0.4201486913494099
Odisha,baleshwar,0.8464525115925088,0.6749509081983309,0.8551196039742026,0.4143536451808555
Odisha,baleswar,0.9263243888993236,0.3810751104565537,0.9457790619467076,0.3144405568676484
Odisha,bargarh,0.9134106758876186,0.4288782523318605,0.8946389499216598,0.3321271502890275
Odisha,baudh,0.8159651717229703,0.7396293568973982,0.9405474386515796,0.4652722190274052
Odisha,bhadrak,0.8621821348586103,0.4502331860579283,0.8989723299930633,0.4880726125126756
Odisha,boudh,0.8479897367191167,0.6629847815414825,0.9216301838083432,0.4097580838515658
Odisha,cuttack,0.8500853252327312,0.4188757977417771,0.934841165813488,0.5461338639690282
Odisha,debagarh,0.8363618877721922,0.6961831124202258,0.8760111689250206,0.3988194607868831
Odisha,dhenkanal,0.8615154335230747,0.5652307314678449,0.902802843843746,0.4457921885654072
Odisha,gajapati,0.8551692912137773,0.6275159548355425,0.9416119280011662,0.4204080132892508
Odisha,ganjam,0.8452995993810756,0.2523318605792832,0.8730221688354773,0.6337631015304266
Odisha,jagatsinghapur,0.8528338765521116,0.5549828178694158,1.0,0.4563574792482768
Odisha,jagatsinghpur,0.8483061167822605,0.7077810505645556,0.9067962709812574,0.4091640061863594
Odisha,jajapur,0.8254515338484276,0.5903289150711831,0.8762301474143186,0.5244832156383579
Odisha,jajpur,0.7956088458687773,0.5965267550319097,0.8723952479162982,0.6062272597760353
Odisha,jharsuguda,0.8220533116406991,0.6778350515463918,0.8691877177443433,0.4814711973181406
Odisha,kalahandi,0.8330199601366127,0.4744722631320569,0.8544743582707257,0.5245452576014238
Odisha,kandhamal,0.8496900041427342,0.5613033873343152,0.886787305222288,0.4275364294445082
Odisha,kendrapara,0.8554943225752341,0.5039273441335297,0.8931356009556618,0.4760794791489738
Odisha,kendujhar,0.8460071617944674,0.4174030436917035,0.8636761452226271,0.5544869222956896
Odisha,khorda,0.8189051022403641,0.4854565537555228,0.9190912220645926,0.5755534706329333
Odisha,khordha,0.5630964340394043,0.6903780068728522,0.9421429820825576,0.7295461147386397
Odisha,koraput,0.7509715769956384,0.4741040746195385,0.8801508055630213,0.75
Odisha,malkangiri,0.8137901792232117,0.5742513500245459,0.8882852537000345,0.5090895596436766
Odisha,mayurbhanj,0.9280731397077598,0.25,0.880829575051411,0.4165786857855094
Odisha,nabarangapur,0.7065907614838791,0.4444280805105547,0.9279862007022156,0.7316479993811955
Odisha,nabarangpur,0.6852866062299492,0.6418753068237604,0.0,0.25
Odisha,nayagarh,0.8388424112167229,0.5990427098674521,0.9323851344478646,0.4645017086226584
Odisha,nuapada,0.7829570573788367,0.6201521845851743,0.9151097662276932,0.616606839391858
Odisha,puri,0.8123835093350366,0.5214162984781542,0.8960378648790297,0.5892025727684587
Odisha,rayagada,0.8412083208848596,0.552405498281787,0.8479566055407486,0.4639199452658991
Odisha,sambalpur,0.8460936290773573,0.5922312223858616,0.849263706401016,0.4479179813661406
Odisha,sonapur,0.8533021129947109,0.657707412862052,0.8916439642607217,0.3790947116178623
Odisha,subarnapur,0.7419946233148307,0.7255154639175257,0.797827590468637,0.6380987516888086
Odisha,sundargarh,0.7860743296233982,0.7055719194894452,0.8376304087204465,0.5762512290065034
Odisha,sundergarh,0.8410110184293004,0.5048478154148257,0.8966198744883822,0.5000234135820787
Puducherry,karaikal,0.5787735475948965,0.6393572181243414,0.75,0.466775043901176
Puducherry,puducherry,0.7393395141150736,0.25,0.5584791917941224,0.25
Puducherry,yanam,0.5024188826569826,0.75,0.25,0.75
Punjab,amritsar,0.7988324117508029,0.4825703523957843,0.471119164731493,0.25
Punjab,barnala,0.6385754077846736,0.7184908188765347,0.6030004604337226,0.6791778910120048
Punjab,bathinda,0.7524248760590098,0.628762087573793,0.6053161319049294,0.5007675509212761
Punjab,faridkot,0.7078000898243093,0.7204827786027308,0.6499483837989505,0.5390414751217671
Punjab,fatehgarh sahib,0.7062728684034297,0.7147785302958966,0.6659302325085028,0.5731282785313327
Punjab,fazilka,0.7830175629998063,0.6677411176704937,0.5578949282182768,0.4841123431324357
Punjab,ferozepur,0.7577691603695775,0.6993408424178769,0.5840763359102492,0.5751447615158928
Punjab,ferozpur,0.762375085282755,0.75,0.4011984414172335,0.5697433846183091
Punjab,gurdaspur,0.8791992798716984,0.593419893037799,0.5621549235924426,0.2500215819276015
Punjab,hoshiarpur,0.6387077048856658,0.628128282206367,0.6064449854988514,0.4155934855579015
Punjab,jalandhar,0.6408561759373279,0.5463221179964507,0.5726600155001633,0.6117557128153341
Punjab,kapurthala,0.451319823173346,0.6510056378496494,0.75,0.4805078016475411
Punjab,ludhiana,0.7264747816232638,0.25,0.4356484180757293,0.2917887514819166
Punjab,malerkotla,0.5382332312483833,0.7266397450291551,0.2648381761861487,0.727041172200084
Punjab,mansa,0.8049419193437835,0.7108851544674224,0.6547033939554427,0.4748097775701694
Punjab,moga,0.7670591820503673,0.6896979464706096,0.6064391014880075,0.4648003951349744
Punjab,pathankot,0.621544257694034,0.7079877585020462,0.5330734166638612,0.5266154235886058
Punjab,patiala,0.6942828615529064,0.5698860961211112,0.4525316202523339,0.349849491734811
Punjab,rupnagar,0.7382232466180936,0.7032794900583101,0.7014099862798793,0.5731758168416762
Punjab,s.a.s. nagar,0.6607655106591316,0.6175573141139401,0.25,0.3769070383317299
Punjab,s.b.s. nagar,0.5892405878038905,0.7137372786208396,0.683407089911191,0.5969517011784553
Punjab,sangrur,0.6604303498320951,0.6663247566963477,0.5978505283582156,0.75
Punjab,sri muktsar sahib,0.7433387653768685,0.6798739632755062,0.6084562198821953,0.521652120882151
Punjab,tarn taran,0.7995600937234405,0.6404034106489649,0.5847472109854707,0.4437846302638708
Rajasthan,ajmer,0.7469498715151164,0.5292769961356338,0.5836264312710417,0.4706699521290216
Rajasthan,alwar,0.7636836921343918,0.3837152343112175,0.6263398621739544,0.4778569158842914
Rajasthan,balotra,0.6935254662051866,0.75,0.4912891986062717,0.7408728687916976
Rajasthan,banswara,0.6820262377925665,0.5734297610624286,0.5554877846378543,0.5283493328194274
Rajasthan,baran,0.6913575243964647,0.6375949082893376,0.5971932682325735,0.54572565981176
Rajasthan,barmer,0.7342589343570476,0.3360978065639797,0.6458379962154353,0.5063675272796586
Rajasthan,beawar,0.9,0.75,0.3927893738140418,0.25
Rajasthan,bharatpur,0.7168716200644698,0.4413184428237087,0.6043480634331413,0.4991976798289592
Rajasthan,bhilwara,0.7313812184004809,0.5217477509699793,0.590603046893337,0.5008954496156479
Rajasthan,bikaner,0.7137567964835355,0.5394328634409187,0.6227682130725334,0.4713121564441591
Rajasthan,bundi,0.6834282720929994,0.6580308060741304,0.6022401189703203,0.5149647772413345
Rajasthan,chittorgarh,0.689196176460522,0.616953448771878,0.5824589330118304,0.5007038938906321
Rajasthan,churu,0.7310152055953462,0.5243938115713275,0.6115992671116346,0.4713218121780776
Rajasthan,dausa,0.7425284401096107,0.5925134708539705,0.6205674237718422,0.5038374397488845
Rajasthan,deeg,0.5301718654032606,0.7483467588308932,0.4892748408524772,0.6848996058311023
Rajasthan,dholpur,0.6703421717090603,0.594978024819028,0.5692069136619252,0.5124006281325204
Rajasthan,didwana-kuchaman,0.6919527334571494,0.7498775376911773,0.4065276828434723,0.75
Rajasthan,dungarpur,0.6729832949514608,0.6099381079378903,0.6007039792301163,0.5415649013851321
Rajasthan,hanumangarh,0.758575208952317,0.6461694567338718,0.5912018019879073,0.4764349257066895
Rajasthan,jaipur,0.8122349080157196,0.25,0.5784994507893253,0.4475813626051071
Rajasthan,jaisalmer,0.7153766189259908,0.6755020954661732,0.6237542243364832,0.5113028832904825
Rajasthan,jalore,0.6397806240365727,0.4886501251836934,0.6366347936244372,0.5084863673543949
Rajasthan,jhalawar,0.6594570330992462,0.6029402617194486,0.5898291954107795,0.5700332525361411
Rajasthan,jhunjhunu,0.748487715492937,0.5521417297120774,0.5984658119011217,0.488834900008619
Rajasthan,jodhpur,0.7435738859414329,0.4006558536983617,0.6270551064968116,0.4585778031408781
Rajasthan,karauli,0.6942745719900679,0.5866199722418767,0.6039895937691885,0.5057085688609299
Rajasthan,khairthal-tijara,0.6629277570214316,0.75,0.75,0.25
Rajasthan,kota,0.7133635363420319,0.5892594723623952,0.5503488451629084,0.4964722883552132
Rajasthan,kotputli-behror,0.8516742098007495,0.7498775376911773,0.25,0.25
Rajasthan,nagaur,0.7458254684533292,0.4326542344745006,0.6366554024323706,0.4745770273704892
Rajasthan,pali,0.7430621052710947,0.5417790857702685,0.6492926864558639,0.4980727283256773
Rajasthan,pratapgarh,0.7151760621694006,0.6512953790888805,0.5669924493684284,0.5116250278730399
Rajasthan,rajsamand,0.7098685787532519,0.6339465520056604,0.5891914334580968,0.5047097976035286
Rajasthan,salumbar,0.8984480069110947,0.75,0.4055851063829787,0.25
